delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"7.0","-9.0","-4.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","23.0","19.0","0.0","18.0","2.0","1.0","0.0","2.0","0.0","0.0","19.0","4.0","30.0","16.0","0.0","20.0","5.0","1.0","0.0","4.0","0.0","0.0","16.0","14.0","21.0","11.0","0.0","16.0","0.0","1.0","0.0","4.0","0.0","0.0","11.0","10.0","17.0","7.0","0.0","11.0","2.0","1.0","0.0","3.0","0.0","0.0","8.0","9.0","19.0","12.0","0.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","14.0","5.0","20.0","11.0","0.0","16.0","3.0","1.0","0.0","0.0","0.0","0.0","12.0","8.0","21.0","2016-10-06 17:20:00","10.0"
"7.0","-9.0","-4.0","2.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","23.0","19.0","0.0","18.0","2.0","1.0","0.0","2.0","0.0","0.0","19.0","4.0","30.0","16.0","0.0","20.0","5.0","1.0","0.0","4.0","0.0","0.0","16.0","14.0","21.0","11.0","0.0","16.0","0.0","1.0","0.0","4.0","0.0","0.0","11.0","10.0","17.0","7.0","0.0","11.0","2.0","1.0","0.0","3.0","0.0","0.0","8.0","9.0","19.0","12.0","0.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","14.0","5.0","20.0","11.0","0.0","16.0","3.0","1.0","0.0","0.0","0.0","0.0","12.0","8.0","21.0","2016-10-06 17:40:00","16.0"
"7.0","-9.0","-4.0","2.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","23.0","19.0","0.0","18.0","2.0","1.0","0.0","2.0","0.0","0.0","19.0","4.0","30.0","16.0","0.0","20.0","5.0","1.0","0.0","4.0","0.0","0.0","16.0","14.0","21.0","11.0","0.0","16.0","0.0","1.0","0.0","4.0","0.0","0.0","11.0","10.0","17.0","7.0","0.0","11.0","2.0","1.0","0.0","3.0","0.0","0.0","8.0","9.0","19.0","12.0","0.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","14.0","5.0","20.0","11.0","0.0","16.0","3.0","1.0","0.0","0.0","0.0","0.0","12.0","8.0","21.0","2016-10-06 18:00:00","12.0"
"7.0","-9.0","-4.0","2.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","23.0","19.0","0.0","18.0","2.0","1.0","0.0","2.0","0.0","0.0","19.0","4.0","30.0","16.0","0.0","20.0","5.0","1.0","0.0","4.0","0.0","0.0","16.0","14.0","21.0","11.0","0.0","16.0","0.0","1.0","0.0","4.0","0.0","0.0","11.0","10.0","17.0","7.0","0.0","11.0","2.0","1.0","0.0","3.0","0.0","0.0","8.0","9.0","19.0","12.0","0.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","14.0","5.0","20.0","11.0","0.0","16.0","3.0","1.0","0.0","0.0","0.0","0.0","12.0","8.0","21.0","2016-10-06 18:20:00","12.0"
"7.0","-9.0","-4.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","23.0","19.0","0.0","18.0","2.0","1.0","0.0","2.0","0.0","0.0","19.0","4.0","30.0","16.0","0.0","20.0","5.0","1.0","0.0","4.0","0.0","0.0","16.0","14.0","21.0","11.0","0.0","16.0","0.0","1.0","0.0","4.0","0.0","0.0","11.0","10.0","17.0","7.0","0.0","11.0","2.0","1.0","0.0","3.0","0.0","0.0","8.0","9.0","19.0","12.0","0.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","14.0","5.0","20.0","11.0","0.0","16.0","3.0","1.0","0.0","0.0","0.0","0.0","12.0","8.0","21.0","2016-10-06 18:40:00","3.0"
"19.0","-9.0","0.0","-4.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","10.0","4.0","0.0","7.0","1.0","1.0","0.0","1.0","0.0","0.0","4.0","6.0","29.0","5.0","0.0","19.0","7.0","2.0","1.0","0.0","0.0","0.0","5.0","24.0","20.0","8.0","0.0","11.0","2.0","3.0","2.0","2.0","0.0","0.0","9.0","11.0","20.0","7.0","0.0","11.0","3.0","2.0","1.0","3.0","0.0","0.0","7.0","13.0","16.0","5.0","0.0","13.0","1.0","1.0","0.0","1.0","0.0","0.0","5.0","11.0","20.0","9.0","0.0","14.0","5.0","0.0","0.0","1.0","0.0","0.0","10.0","10.0","19.0","2016-10-07 08:00:00","19.0"
"19.0","-9.0","0.0","-4.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","10.0","4.0","0.0","7.0","1.0","1.0","0.0","1.0","0.0","0.0","4.0","6.0","29.0","5.0","0.0","19.0","7.0","2.0","1.0","0.0","0.0","0.0","5.0","24.0","20.0","8.0","0.0","11.0","2.0","3.0","2.0","2.0","0.0","0.0","9.0","11.0","20.0","7.0","0.0","11.0","3.0","2.0","1.0","3.0","0.0","0.0","7.0","13.0","16.0","5.0","0.0","13.0","1.0","1.0","0.0","1.0","0.0","0.0","5.0","11.0","20.0","9.0","0.0","14.0","5.0","0.0","0.0","1.0","0.0","0.0","10.0","10.0","19.0","2016-10-07 08:20:00","32.0"
"19.0","-9.0","0.0","-4.0","4.0","0.0","0.0","1.0","0.0","0.0","0.0","10.0","4.0","0.0","7.0","1.0","1.0","0.0","1.0","0.0","0.0","4.0","6.0","29.0","5.0","0.0","19.0","7.0","2.0","1.0","0.0","0.0","0.0","5.0","24.0","20.0","8.0","0.0","11.0","2.0","3.0","2.0","2.0","0.0","0.0","9.0","11.0","20.0","7.0","0.0","11.0","3.0","2.0","1.0","3.0","0.0","0.0","7.0","13.0","16.0","5.0","0.0","13.0","1.0","1.0","0.0","1.0","0.0","0.0","5.0","11.0","20.0","9.0","0.0","14.0","5.0","0.0","0.0","1.0","0.0","0.0","10.0","10.0","19.0","2016-10-07 08:40:00","19.0"
"19.0","-9.0","0.0","-4.0","4.0","0.0","0.0","0.0","1.0","0.0","0.0","10.0","4.0","0.0","7.0","1.0","1.0","0.0","1.0","0.0","0.0","4.0","6.0","29.0","5.0","0.0","19.0","7.0","2.0","1.0","0.0","0.0","0.0","5.0","24.0","20.0","8.0","0.0","11.0","2.0","3.0","2.0","2.0","0.0","0.0","9.0","11.0","20.0","7.0","0.0","11.0","3.0","2.0","1.0","3.0","0.0","0.0","7.0","13.0","16.0","5.0","0.0","13.0","1.0","1.0","0.0","1.0","0.0","0.0","5.0","11.0","20.0","9.0","0.0","14.0","5.0","0.0","0.0","1.0","0.0","0.0","10.0","10.0","19.0","2016-10-07 09:00:00","32.0"
"19.0","-9.0","0.0","-4.0","4.0","0.0","0.0","0.0","0.0","1.0","0.0","10.0","4.0","0.0","7.0","1.0","1.0","0.0","1.0","0.0","0.0","4.0","6.0","29.0","5.0","0.0","19.0","7.0","2.0","1.0","0.0","0.0","0.0","5.0","24.0","20.0","8.0","0.0","11.0","2.0","3.0","2.0","2.0","0.0","0.0","9.0","11.0","20.0","7.0","0.0","11.0","3.0","2.0","1.0","3.0","0.0","0.0","7.0","13.0","16.0","5.0","0.0","13.0","1.0","1.0","0.0","1.0","0.0","0.0","5.0","11.0","20.0","9.0","0.0","14.0","5.0","0.0","0.0","1.0","0.0","0.0","10.0","10.0","19.0","2016-10-07 09:20:00","32.0"
"19.0","-9.0","0.0","-4.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0","10.0","4.0","0.0","7.0","1.0","1.0","0.0","1.0","0.0","0.0","4.0","6.0","29.0","5.0","0.0","19.0","7.0","2.0","1.0","0.0","0.0","0.0","5.0","24.0","20.0","8.0","0.0","11.0","2.0","3.0","2.0","2.0","0.0","0.0","9.0","11.0","20.0","7.0","0.0","11.0","3.0","2.0","1.0","3.0","0.0","0.0","7.0","13.0","16.0","5.0","0.0","13.0","1.0","1.0","0.0","1.0","0.0","0.0","5.0","11.0","20.0","9.0","0.0","14.0","5.0","0.0","0.0","1.0","0.0","0.0","10.0","10.0","19.0","2016-10-07 09:40:00","28.0"
"-8.0","9.0","-16.0","1.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","28.0","11.0","0.0","25.0","2.0","0.0","0.0","1.0","0.0","0.0","11.0","17.0","20.0","11.0","0.0","10.0","4.0","4.0","1.0","1.0","0.0","0.0","13.0","7.0","29.0","18.0","0.0","23.0","2.0","2.0","0.0","2.0","0.0","0.0","19.0","10.0","13.0","7.0","0.0","10.0","1.0","0.0","0.0","2.0","0.0","0.0","7.0","6.0","14.0","10.0","0.0","11.0","1.0","2.0","0.0","0.0","0.0","0.0","10.0","4.0","26.0","15.0","0.0","18.0","3.0","4.0","0.0","1.0","0.0","0.0","16.0","10.0","21.0","2016-10-07 17:00:00","12.0"
"-8.0","9.0","-16.0","1.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","28.0","11.0","0.0","25.0","2.0","0.0","0.0","1.0","0.0","0.0","11.0","17.0","20.0","11.0","0.0","10.0","4.0","4.0","1.0","1.0","0.0","0.0","13.0","7.0","29.0","18.0","0.0","23.0","2.0","2.0","0.0","2.0","0.0","0.0","19.0","10.0","13.0","7.0","0.0","10.0","1.0","0.0","0.0","2.0","0.0","0.0","7.0","6.0","14.0","10.0","0.0","11.0","1.0","2.0","0.0","0.0","0.0","0.0","10.0","4.0","26.0","15.0","0.0","18.0","3.0","4.0","0.0","1.0","0.0","0.0","16.0","10.0","21.0","2016-10-07 17:20:00","14.0"
"-8.0","9.0","-16.0","1.0","12.0","0.0","0.0","1.0","0.0","0.0","0.0","28.0","11.0","0.0","25.0","2.0","0.0","0.0","1.0","0.0","0.0","11.0","17.0","20.0","11.0","0.0","10.0","4.0","4.0","1.0","1.0","0.0","0.0","13.0","7.0","29.0","18.0","0.0","23.0","2.0","2.0","0.0","2.0","0.0","0.0","19.0","10.0","13.0","7.0","0.0","10.0","1.0","0.0","0.0","2.0","0.0","0.0","7.0","6.0","14.0","10.0","0.0","11.0","1.0","2.0","0.0","0.0","0.0","0.0","10.0","4.0","26.0","15.0","0.0","18.0","3.0","4.0","0.0","1.0","0.0","0.0","16.0","10.0","21.0","2016-10-07 17:40:00","16.0"
"-8.0","9.0","-16.0","1.0","12.0","0.0","0.0","0.0","1.0","0.0","0.0","28.0","11.0","0.0","25.0","2.0","0.0","0.0","1.0","0.0","0.0","11.0","17.0","20.0","11.0","0.0","10.0","4.0","4.0","1.0","1.0","0.0","0.0","13.0","7.0","29.0","18.0","0.0","23.0","2.0","2.0","0.0","2.0","0.0","0.0","19.0","10.0","13.0","7.0","0.0","10.0","1.0","0.0","0.0","2.0","0.0","0.0","7.0","6.0","14.0","10.0","0.0","11.0","1.0","2.0","0.0","0.0","0.0","0.0","10.0","4.0","26.0","15.0","0.0","18.0","3.0","4.0","0.0","1.0","0.0","0.0","16.0","10.0","21.0","2016-10-07 18:00:00","13.0"
"-8.0","9.0","-16.0","1.0","12.0","0.0","0.0","0.0","0.0","1.0","0.0","28.0","11.0","0.0","25.0","2.0","0.0","0.0","1.0","0.0","0.0","11.0","17.0","20.0","11.0","0.0","10.0","4.0","4.0","1.0","1.0","0.0","0.0","13.0","7.0","29.0","18.0","0.0","23.0","2.0","2.0","0.0","2.0","0.0","0.0","19.0","10.0","13.0","7.0","0.0","10.0","1.0","0.0","0.0","2.0","0.0","0.0","7.0","6.0","14.0","10.0","0.0","11.0","1.0","2.0","0.0","0.0","0.0","0.0","10.0","4.0","26.0","15.0","0.0","18.0","3.0","4.0","0.0","1.0","0.0","0.0","16.0","10.0","21.0","2016-10-07 18:20:00","13.0"
"-8.0","9.0","-16.0","1.0","12.0","0.0","0.0","0.0","0.0","0.0","1.0","28.0","11.0","0.0","25.0","2.0","0.0","0.0","1.0","0.0","0.0","11.0","17.0","20.0","11.0","0.0","10.0","4.0","4.0","1.0","1.0","0.0","0.0","13.0","7.0","29.0","18.0","0.0","23.0","2.0","2.0","0.0","2.0","0.0","0.0","19.0","10.0","13.0","7.0","0.0","10.0","1.0","0.0","0.0","2.0","0.0","0.0","7.0","6.0","14.0","10.0","0.0","11.0","1.0","2.0","0.0","0.0","0.0","0.0","10.0","4.0","26.0","15.0","0.0","18.0","3.0","4.0","0.0","1.0","0.0","0.0","16.0","10.0","21.0","2016-10-07 18:40:00","12.0"
"17.0","11.0","20.0","20.0","26.0","1.0","0.0","0.0","0.0","0.0","0.0","11.0","2.0","0.0","8.0","2.0","1.0","0.0","0.0","0.0","0.0","4.0","7.0","28.0","3.0","0.0","18.0","7.0","3.0","0.0","0.0","0.0","0.0","14.0","14.0","39.0","10.0","0.0","34.0","3.0","2.0","0.0","0.0","0.0","0.0","30.0","9.0","59.0","16.0","0.0","58.0","1.0","0.0","0.0","0.0","0.0","0.0","46.0","13.0","79.0","24.0","0.0","74.0","4.0","0.0","0.0","1.0","0.0","0.0","67.0","12.0","105.0","26.0","0.0","99.0","3.0","2.0","0.0","1.0","0.0","0.0","94.0","11.0","53.0","2016-10-08 08:00:00","128.0"
"17.0","11.0","20.0","20.0","26.0","0.0","1.0","0.0","0.0","0.0","0.0","11.0","2.0","0.0","8.0","2.0","1.0","0.0","0.0","0.0","0.0","4.0","7.0","28.0","3.0","0.0","18.0","7.0","3.0","0.0","0.0","0.0","0.0","14.0","14.0","39.0","10.0","0.0","34.0","3.0","2.0","0.0","0.0","0.0","0.0","30.0","9.0","59.0","16.0","0.0","58.0","1.0","0.0","0.0","0.0","0.0","0.0","46.0","13.0","79.0","24.0","0.0","74.0","4.0","0.0","0.0","1.0","0.0","0.0","67.0","12.0","105.0","26.0","0.0","99.0","3.0","2.0","0.0","1.0","0.0","0.0","94.0","11.0","53.0","2016-10-08 08:20:00","129.0"
"17.0","11.0","20.0","20.0","26.0","0.0","0.0","1.0","0.0","0.0","0.0","11.0","2.0","0.0","8.0","2.0","1.0","0.0","0.0","0.0","0.0","4.0","7.0","28.0","3.0","0.0","18.0","7.0","3.0","0.0","0.0","0.0","0.0","14.0","14.0","39.0","10.0","0.0","34.0","3.0","2.0","0.0","0.0","0.0","0.0","30.0","9.0","59.0","16.0","0.0","58.0","1.0","0.0","0.0","0.0","0.0","0.0","46.0","13.0","79.0","24.0","0.0","74.0","4.0","0.0","0.0","1.0","0.0","0.0","67.0","12.0","105.0","26.0","0.0","99.0","3.0","2.0","0.0","1.0","0.0","0.0","94.0","11.0","53.0","2016-10-08 08:40:00","142.0"
"17.0","11.0","20.0","20.0","26.0","0.0","0.0","0.0","1.0","0.0","0.0","11.0","2.0","0.0","8.0","2.0","1.0","0.0","0.0","0.0","0.0","4.0","7.0","28.0","3.0","0.0","18.0","7.0","3.0","0.0","0.0","0.0","0.0","14.0","14.0","39.0","10.0","0.0","34.0","3.0","2.0","0.0","0.0","0.0","0.0","30.0","9.0","59.0","16.0","0.0","58.0","1.0","0.0","0.0","0.0","0.0","0.0","46.0","13.0","79.0","24.0","0.0","74.0","4.0","0.0","0.0","1.0","0.0","0.0","67.0","12.0","105.0","26.0","0.0","99.0","3.0","2.0","0.0","1.0","0.0","0.0","94.0","11.0","53.0","2016-10-08 09:00:00","132.0"
"17.0","11.0","20.0","20.0","26.0","0.0","0.0","0.0","0.0","1.0","0.0","11.0","2.0","0.0","8.0","2.0","1.0","0.0","0.0","0.0","0.0","4.0","7.0","28.0","3.0","0.0","18.0","7.0","3.0","0.0","0.0","0.0","0.0","14.0","14.0","39.0","10.0","0.0","34.0","3.0","2.0","0.0","0.0","0.0","0.0","30.0","9.0","59.0","16.0","0.0","58.0","1.0","0.0","0.0","0.0","0.0","0.0","46.0","13.0","79.0","24.0","0.0","74.0","4.0","0.0","0.0","1.0","0.0","0.0","67.0","12.0","105.0","26.0","0.0","99.0","3.0","2.0","0.0","1.0","0.0","0.0","94.0","11.0","53.0","2016-10-08 09:20:00","127.0"
"17.0","11.0","20.0","20.0","26.0","0.0","0.0","0.0","0.0","0.0","1.0","11.0","2.0","0.0","8.0","2.0","1.0","0.0","0.0","0.0","0.0","4.0","7.0","28.0","3.0","0.0","18.0","7.0","3.0","0.0","0.0","0.0","0.0","14.0","14.0","39.0","10.0","0.0","34.0","3.0","2.0","0.0","0.0","0.0","0.0","30.0","9.0","59.0","16.0","0.0","58.0","1.0","0.0","0.0","0.0","0.0","0.0","46.0","13.0","79.0","24.0","0.0","74.0","4.0","0.0","0.0","1.0","0.0","0.0","67.0","12.0","105.0","26.0","0.0","99.0","3.0","2.0","0.0","1.0","0.0","0.0","94.0","11.0","53.0","2016-10-08 09:40:00","101.0"
"-2.0","2.0","-15.0","25.0","-6.0","1.0","0.0","0.0","0.0","0.0","0.0","94.0","20.0","0.0","86.0","4.0","0.0","1.0","3.0","0.0","0.0","77.0","17.0","92.0","23.0","0.0","84.0","6.0","1.0","1.0","0.0","0.0","0.0","83.0","9.0","94.0","30.0","0.0","86.0","5.0","2.0","0.0","1.0","0.0","0.0","81.0","13.0","79.0","20.0","0.0","69.0","1.0","3.0","1.0","5.0","0.0","0.0","67.0","12.0","104.0","22.0","0.0","96.0","5.0","2.0","0.0","1.0","0.0","0.0","101.0","3.0","98.0","34.0","0.0","92.0","3.0","2.0","0.0","1.0","0.0","0.0","92.0","6.0","93.0","2016-10-08 17:00:00","87.0"
"-2.0","2.0","-15.0","25.0","-6.0","0.0","1.0","0.0","0.0","0.0","0.0","94.0","20.0","0.0","86.0","4.0","0.0","1.0","3.0","0.0","0.0","77.0","17.0","92.0","23.0","0.0","84.0","6.0","1.0","1.0","0.0","0.0","0.0","83.0","9.0","94.0","30.0","0.0","86.0","5.0","2.0","0.0","1.0","0.0","0.0","81.0","13.0","79.0","20.0","0.0","69.0","1.0","3.0","1.0","5.0","0.0","0.0","67.0","12.0","104.0","22.0","0.0","96.0","5.0","2.0","0.0","1.0","0.0","0.0","101.0","3.0","98.0","34.0","0.0","92.0","3.0","2.0","0.0","1.0","0.0","0.0","92.0","6.0","93.0","2016-10-08 17:20:00","88.0"
"-2.0","2.0","-15.0","25.0","-6.0","0.0","0.0","1.0","0.0","0.0","0.0","94.0","20.0","0.0","86.0","4.0","0.0","1.0","3.0","0.0","0.0","77.0","17.0","92.0","23.0","0.0","84.0","6.0","1.0","1.0","0.0","0.0","0.0","83.0","9.0","94.0","30.0","0.0","86.0","5.0","2.0","0.0","1.0","0.0","0.0","81.0","13.0","79.0","20.0","0.0","69.0","1.0","3.0","1.0","5.0","0.0","0.0","67.0","12.0","104.0","22.0","0.0","96.0","5.0","2.0","0.0","1.0","0.0","0.0","101.0","3.0","98.0","34.0","0.0","92.0","3.0","2.0","0.0","1.0","0.0","0.0","92.0","6.0","93.0","2016-10-08 17:40:00","89.0"
"-2.0","2.0","-15.0","25.0","-6.0","0.0","0.0","0.0","1.0","0.0","0.0","94.0","20.0","0.0","86.0","4.0","0.0","1.0","3.0","0.0","0.0","77.0","17.0","92.0","23.0","0.0","84.0","6.0","1.0","1.0","0.0","0.0","0.0","83.0","9.0","94.0","30.0","0.0","86.0","5.0","2.0","0.0","1.0","0.0","0.0","81.0","13.0","79.0","20.0","0.0","69.0","1.0","3.0","1.0","5.0","0.0","0.0","67.0","12.0","104.0","22.0","0.0","96.0","5.0","2.0","0.0","1.0","0.0","0.0","101.0","3.0","98.0","34.0","0.0","92.0","3.0","2.0","0.0","1.0","0.0","0.0","92.0","6.0","93.0","2016-10-08 18:00:00","61.0"
"-2.0","2.0","-15.0","25.0","-6.0","0.0","0.0","0.0","0.0","1.0","0.0","94.0","20.0","0.0","86.0","4.0","0.0","1.0","3.0","0.0","0.0","77.0","17.0","92.0","23.0","0.0","84.0","6.0","1.0","1.0","0.0","0.0","0.0","83.0","9.0","94.0","30.0","0.0","86.0","5.0","2.0","0.0","1.0","0.0","0.0","81.0","13.0","79.0","20.0","0.0","69.0","1.0","3.0","1.0","5.0","0.0","0.0","67.0","12.0","104.0","22.0","0.0","96.0","5.0","2.0","0.0","1.0","0.0","0.0","101.0","3.0","98.0","34.0","0.0","92.0","3.0","2.0","0.0","1.0","0.0","0.0","92.0","6.0","93.0","2016-10-08 18:20:00","71.0"
"-2.0","2.0","-15.0","25.0","-6.0","0.0","0.0","0.0","0.0","0.0","1.0","94.0","20.0","0.0","86.0","4.0","0.0","1.0","3.0","0.0","0.0","77.0","17.0","92.0","23.0","0.0","84.0","6.0","1.0","1.0","0.0","0.0","0.0","83.0","9.0","94.0","30.0","0.0","86.0","5.0","2.0","0.0","1.0","0.0","0.0","81.0","13.0","79.0","20.0","0.0","69.0","1.0","3.0","1.0","5.0","0.0","0.0","67.0","12.0","104.0","22.0","0.0","96.0","5.0","2.0","0.0","1.0","0.0","0.0","101.0","3.0","98.0","34.0","0.0","92.0","3.0","2.0","0.0","1.0","0.0","0.0","92.0","6.0","93.0","2016-10-08 18:40:00","81.0"
"17.0","13.0","2.0","14.0","18.0","1.0","0.0","0.0","0.0","0.0","0.0","16.0","3.0","0.0","10.0","3.0","0.0","0.0","3.0","0.0","0.0","7.0","9.0","33.0","6.0","0.0","25.0","4.0","3.0","0.0","1.0","0.0","0.0","16.0","17.0","46.0","17.0","0.0","36.0","4.0","2.0","2.0","2.0","0.0","0.0","32.0","14.0","48.0","9.0","0.0","40.0","6.0","0.0","1.0","1.0","0.0","0.0","32.0","16.0","62.0","17.0","0.0","59.0","0.0","1.0","0.0","2.0","0.0","0.0","52.0","10.0","80.0","19.0","0.0","75.0","4.0","1.0","0.0","0.0","0.0","0.0","72.0","8.0","47.0","2016-10-09 08:00:00","112.0"
"17.0","13.0","2.0","14.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","16.0","3.0","0.0","10.0","3.0","0.0","0.0","3.0","0.0","0.0","7.0","9.0","33.0","6.0","0.0","25.0","4.0","3.0","0.0","1.0","0.0","0.0","16.0","17.0","46.0","17.0","0.0","36.0","4.0","2.0","2.0","2.0","0.0","0.0","32.0","14.0","48.0","9.0","0.0","40.0","6.0","0.0","1.0","1.0","0.0","0.0","32.0","16.0","62.0","17.0","0.0","59.0","0.0","1.0","0.0","2.0","0.0","0.0","52.0","10.0","80.0","19.0","0.0","75.0","4.0","1.0","0.0","0.0","0.0","0.0","72.0","8.0","47.0","2016-10-09 08:20:00","109.0"
"17.0","13.0","2.0","14.0","18.0","0.0","0.0","1.0","0.0","0.0","0.0","16.0","3.0","0.0","10.0","3.0","0.0","0.0","3.0","0.0","0.0","7.0","9.0","33.0","6.0","0.0","25.0","4.0","3.0","0.0","1.0","0.0","0.0","16.0","17.0","46.0","17.0","0.0","36.0","4.0","2.0","2.0","2.0","0.0","0.0","32.0","14.0","48.0","9.0","0.0","40.0","6.0","0.0","1.0","1.0","0.0","0.0","32.0","16.0","62.0","17.0","0.0","59.0","0.0","1.0","0.0","2.0","0.0","0.0","52.0","10.0","80.0","19.0","0.0","75.0","4.0","1.0","0.0","0.0","0.0","0.0","72.0","8.0","47.0","2016-10-09 08:40:00","105.0"
"17.0","13.0","2.0","14.0","18.0","0.0","0.0","0.0","1.0","0.0","0.0","16.0","3.0","0.0","10.0","3.0","0.0","0.0","3.0","0.0","0.0","7.0","9.0","33.0","6.0","0.0","25.0","4.0","3.0","0.0","1.0","0.0","0.0","16.0","17.0","46.0","17.0","0.0","36.0","4.0","2.0","2.0","2.0","0.0","0.0","32.0","14.0","48.0","9.0","0.0","40.0","6.0","0.0","1.0","1.0","0.0","0.0","32.0","16.0","62.0","17.0","0.0","59.0","0.0","1.0","0.0","2.0","0.0","0.0","52.0","10.0","80.0","19.0","0.0","75.0","4.0","1.0","0.0","0.0","0.0","0.0","72.0","8.0","47.0","2016-10-09 09:00:00","109.0"
"17.0","13.0","2.0","14.0","18.0","0.0","0.0","0.0","0.0","1.0","0.0","16.0","3.0","0.0","10.0","3.0","0.0","0.0","3.0","0.0","0.0","7.0","9.0","33.0","6.0","0.0","25.0","4.0","3.0","0.0","1.0","0.0","0.0","16.0","17.0","46.0","17.0","0.0","36.0","4.0","2.0","2.0","2.0","0.0","0.0","32.0","14.0","48.0","9.0","0.0","40.0","6.0","0.0","1.0","1.0","0.0","0.0","32.0","16.0","62.0","17.0","0.0","59.0","0.0","1.0","0.0","2.0","0.0","0.0","52.0","10.0","80.0","19.0","0.0","75.0","4.0","1.0","0.0","0.0","0.0","0.0","72.0","8.0","47.0","2016-10-09 09:20:00","102.0"
"17.0","13.0","2.0","14.0","18.0","0.0","0.0","0.0","0.0","0.0","1.0","16.0","3.0","0.0","10.0","3.0","0.0","0.0","3.0","0.0","0.0","7.0","9.0","33.0","6.0","0.0","25.0","4.0","3.0","0.0","1.0","0.0","0.0","16.0","17.0","46.0","17.0","0.0","36.0","4.0","2.0","2.0","2.0","0.0","0.0","32.0","14.0","48.0","9.0","0.0","40.0","6.0","0.0","1.0","1.0","0.0","0.0","32.0","16.0","62.0","17.0","0.0","59.0","0.0","1.0","0.0","2.0","0.0","0.0","52.0","10.0","80.0","19.0","0.0","75.0","4.0","1.0","0.0","0.0","0.0","0.0","72.0","8.0","47.0","2016-10-09 09:40:00","82.0"
"-2.0","-6.0","10.0","1.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","97.0","15.0","0.0","90.0","4.0","2.0","0.0","1.0","0.0","0.0","89.0","8.0","95.0","28.0","0.0","92.0","1.0","0.0","0.0","2.0","0.0","0.0","87.0","8.0","89.0","20.0","0.0","86.0","1.0","1.0","1.0","0.0","0.0","0.0","83.0","6.0","99.0","21.0","0.0","93.0","3.0","2.0","0.0","1.0","0.0","0.0","86.0","13.0","100.0","25.0","0.0","89.0","6.0","1.0","1.0","3.0","0.0","0.0","93.0","7.0","111.0","30.0","0.0","103.0","5.0","1.0","0.0","2.0","0.0","0.0","102.0","9.0","98.0","2016-10-09 17:00:00","76.0"
