delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"10.0","0.0","4.0","-3.0","-8.0","1.0","0.0","0.0","0.0","0.0","0.0","12.0","5.0","0.0","9.0","2.0","1.0","0.0","0.0","0.0","0.0","5.0","7.0","22.0","11.0","0.0","13.0","5.0","1.0","2.0","1.0","0.0","0.0","14.0","8.0","22.0","5.0","0.0","13.0","4.0","1.0","1.0","3.0","0.0","0.0","6.0","16.0","26.0","7.0","0.0","14.0","5.0","3.0","3.0","1.0","0.0","0.0","7.0","19.0","23.0","10.0","0.0","17.0","3.0","2.0","1.0","0.0","0.0","0.0","11.0","12.0","15.0","7.0","0.0","9.0","3.0","1.0","1.0","1.0","0.0","0.0","7.0","8.0","20.0","2016-10-06 17:00:00","12.0"
"10.0","0.0","4.0","-3.0","-8.0","0.0","1.0","0.0","0.0","0.0","0.0","12.0","5.0","0.0","9.0","2.0","1.0","0.0","0.0","0.0","0.0","5.0","7.0","22.0","11.0","0.0","13.0","5.0","1.0","2.0","1.0","0.0","0.0","14.0","8.0","22.0","5.0","0.0","13.0","4.0","1.0","1.0","3.0","0.0","0.0","6.0","16.0","26.0","7.0","0.0","14.0","5.0","3.0","3.0","1.0","0.0","0.0","7.0","19.0","23.0","10.0","0.0","17.0","3.0","2.0","1.0","0.0","0.0","0.0","11.0","12.0","15.0","7.0","0.0","9.0","3.0","1.0","1.0","1.0","0.0","0.0","7.0","8.0","20.0","2016-10-06 17:20:00","16.0"
"10.0","0.0","4.0","-3.0","-8.0","0.0","0.0","1.0","0.0","0.0","0.0","12.0","5.0","0.0","9.0","2.0","1.0","0.0","0.0","0.0","0.0","5.0","7.0","22.0","11.0","0.0","13.0","5.0","1.0","2.0","1.0","0.0","0.0","14.0","8.0","22.0","5.0","0.0","13.0","4.0","1.0","1.0","3.0","0.0","0.0","6.0","16.0","26.0","7.0","0.0","14.0","5.0","3.0","3.0","1.0","0.0","0.0","7.0","19.0","23.0","10.0","0.0","17.0","3.0","2.0","1.0","0.0","0.0","0.0","11.0","12.0","15.0","7.0","0.0","9.0","3.0","1.0","1.0","1.0","0.0","0.0","7.0","8.0","20.0","2016-10-06 17:40:00","19.0"
"10.0","0.0","4.0","-3.0","-8.0","0.0","0.0","0.0","1.0","0.0","0.0","12.0","5.0","0.0","9.0","2.0","1.0","0.0","0.0","0.0","0.0","5.0","7.0","22.0","11.0","0.0","13.0","5.0","1.0","2.0","1.0","0.0","0.0","14.0","8.0","22.0","5.0","0.0","13.0","4.0","1.0","1.0","3.0","0.0","0.0","6.0","16.0","26.0","7.0","0.0","14.0","5.0","3.0","3.0","1.0","0.0","0.0","7.0","19.0","23.0","10.0","0.0","17.0","3.0","2.0","1.0","0.0","0.0","0.0","11.0","12.0","15.0","7.0","0.0","9.0","3.0","1.0","1.0","1.0","0.0","0.0","7.0","8.0","20.0","2016-10-06 18:00:00","15.0"
"10.0","0.0","4.0","-3.0","-8.0","0.0","0.0","0.0","0.0","1.0","0.0","12.0","5.0","0.0","9.0","2.0","1.0","0.0","0.0","0.0","0.0","5.0","7.0","22.0","11.0","0.0","13.0","5.0","1.0","2.0","1.0","0.0","0.0","14.0","8.0","22.0","5.0","0.0","13.0","4.0","1.0","1.0","3.0","0.0","0.0","6.0","16.0","26.0","7.0","0.0","14.0","5.0","3.0","3.0","1.0","0.0","0.0","7.0","19.0","23.0","10.0","0.0","17.0","3.0","2.0","1.0","0.0","0.0","0.0","11.0","12.0","15.0","7.0","0.0","9.0","3.0","1.0","1.0","1.0","0.0","0.0","7.0","8.0","20.0","2016-10-06 18:20:00","10.0"
"10.0","0.0","4.0","-3.0","-8.0","0.0","0.0","0.0","0.0","0.0","1.0","12.0","5.0","0.0","9.0","2.0","1.0","0.0","0.0","0.0","0.0","5.0","7.0","22.0","11.0","0.0","13.0","5.0","1.0","2.0","1.0","0.0","0.0","14.0","8.0","22.0","5.0","0.0","13.0","4.0","1.0","1.0","3.0","0.0","0.0","6.0","16.0","26.0","7.0","0.0","14.0","5.0","3.0","3.0","1.0","0.0","0.0","7.0","19.0","23.0","10.0","0.0","17.0","3.0","2.0","1.0","0.0","0.0","0.0","11.0","12.0","15.0","7.0","0.0","9.0","3.0","1.0","1.0","1.0","0.0","0.0","7.0","8.0","20.0","2016-10-06 18:40:00","17.0"
"6.0","9.0","-6.0","-8.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","9.0","4.0","1.0","0.0","3.0","0.0","0.0","4.0","13.0","23.0","2.0","0.0","11.0","8.0","1.0","0.0","1.0","0.0","2.0","2.0","21.0","32.0","3.0","0.0","14.0","8.0","5.0","2.0","3.0","0.0","0.0","4.0","28.0","26.0","2.0","0.0","15.0","4.0","2.0","1.0","4.0","0.0","0.0","2.0","24.0","18.0","2.0","0.0","10.0","5.0","1.0","0.0","2.0","0.0","0.0","2.0","16.0","30.0","9.0","0.0","22.0","3.0","3.0","1.0","1.0","0.0","0.0","9.0","21.0","24.0","2016-10-07 08:00:00","23.0"
"6.0","9.0","-6.0","-8.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","9.0","4.0","1.0","0.0","3.0","0.0","0.0","4.0","13.0","23.0","2.0","0.0","11.0","8.0","1.0","0.0","1.0","0.0","2.0","2.0","21.0","32.0","3.0","0.0","14.0","8.0","5.0","2.0","3.0","0.0","0.0","4.0","28.0","26.0","2.0","0.0","15.0","4.0","2.0","1.0","4.0","0.0","0.0","2.0","24.0","18.0","2.0","0.0","10.0","5.0","1.0","0.0","2.0","0.0","0.0","2.0","16.0","30.0","9.0","0.0","22.0","3.0","3.0","1.0","1.0","0.0","0.0","9.0","21.0","24.0","2016-10-07 08:20:00","18.0"
"6.0","9.0","-6.0","-8.0","12.0","0.0","0.0","1.0","0.0","0.0","0.0","17.0","4.0","0.0","9.0","4.0","1.0","0.0","3.0","0.0","0.0","4.0","13.0","23.0","2.0","0.0","11.0","8.0","1.0","0.0","1.0","0.0","2.0","2.0","21.0","32.0","3.0","0.0","14.0","8.0","5.0","2.0","3.0","0.0","0.0","4.0","28.0","26.0","2.0","0.0","15.0","4.0","2.0","1.0","4.0","0.0","0.0","2.0","24.0","18.0","2.0","0.0","10.0","5.0","1.0","0.0","2.0","0.0","0.0","2.0","16.0","30.0","9.0","0.0","22.0","3.0","3.0","1.0","1.0","0.0","0.0","9.0","21.0","24.0","2016-10-07 08:40:00","19.0"
"6.0","9.0","-6.0","-8.0","12.0","0.0","0.0","0.0","1.0","0.0","0.0","17.0","4.0","0.0","9.0","4.0","1.0","0.0","3.0","0.0","0.0","4.0","13.0","23.0","2.0","0.0","11.0","8.0","1.0","0.0","1.0","0.0","2.0","2.0","21.0","32.0","3.0","0.0","14.0","8.0","5.0","2.0","3.0","0.0","0.0","4.0","28.0","26.0","2.0","0.0","15.0","4.0","2.0","1.0","4.0","0.0","0.0","2.0","24.0","18.0","2.0","0.0","10.0","5.0","1.0","0.0","2.0","0.0","0.0","2.0","16.0","30.0","9.0","0.0","22.0","3.0","3.0","1.0","1.0","0.0","0.0","9.0","21.0","24.0","2016-10-07 09:00:00","21.0"
"6.0","9.0","-6.0","-8.0","12.0","0.0","0.0","0.0","0.0","1.0","0.0","17.0","4.0","0.0","9.0","4.0","1.0","0.0","3.0","0.0","0.0","4.0","13.0","23.0","2.0","0.0","11.0","8.0","1.0","0.0","1.0","0.0","2.0","2.0","21.0","32.0","3.0","0.0","14.0","8.0","5.0","2.0","3.0","0.0","0.0","4.0","28.0","26.0","2.0","0.0","15.0","4.0","2.0","1.0","4.0","0.0","0.0","2.0","24.0","18.0","2.0","0.0","10.0","5.0","1.0","0.0","2.0","0.0","0.0","2.0","16.0","30.0","9.0","0.0","22.0","3.0","3.0","1.0","1.0","0.0","0.0","9.0","21.0","24.0","2016-10-07 09:20:00","28.0"
"6.0","9.0","-6.0","-8.0","12.0","0.0","0.0","0.0","0.0","0.0","1.0","17.0","4.0","0.0","9.0","4.0","1.0","0.0","3.0","0.0","0.0","4.0","13.0","23.0","2.0","0.0","11.0","8.0","1.0","0.0","1.0","0.0","2.0","2.0","21.0","32.0","3.0","0.0","14.0","8.0","5.0","2.0","3.0","0.0","0.0","4.0","28.0","26.0","2.0","0.0","15.0","4.0","2.0","1.0","4.0","0.0","0.0","2.0","24.0","18.0","2.0","0.0","10.0","5.0","1.0","0.0","2.0","0.0","0.0","2.0","16.0","30.0","9.0","0.0","22.0","3.0","3.0","1.0","1.0","0.0","0.0","9.0","21.0","24.0","2016-10-07 09:40:00","23.0"
"-2.0","11.0","-13.0","-1.0","-2.0","1.0","0.0","0.0","0.0","0.0","0.0","23.0","8.0","0.0","16.0","3.0","2.0","2.0","0.0","0.0","0.0","9.0","14.0","21.0","10.0","0.0","14.0","2.0","2.0","2.0","1.0","0.0","0.0","11.0","10.0","32.0","17.0","0.0","16.0","7.0","3.0","3.0","3.0","0.0","0.0","18.0","14.0","19.0","6.0","0.0","12.0","4.0","0.0","1.0","2.0","0.0","0.0","6.0","13.0","18.0","7.0","0.0","9.0","4.0","0.0","2.0","3.0","0.0","0.0","6.0","12.0","16.0","11.0","0.0","12.0","1.0","1.0","1.0","1.0","0.0","0.0","12.0","4.0","21.0","2016-10-07 17:00:00","15.0"
"-2.0","11.0","-13.0","-1.0","-2.0","0.0","1.0","0.0","0.0","0.0","0.0","23.0","8.0","0.0","16.0","3.0","2.0","2.0","0.0","0.0","0.0","9.0","14.0","21.0","10.0","0.0","14.0","2.0","2.0","2.0","1.0","0.0","0.0","11.0","10.0","32.0","17.0","0.0","16.0","7.0","3.0","3.0","3.0","0.0","0.0","18.0","14.0","19.0","6.0","0.0","12.0","4.0","0.0","1.0","2.0","0.0","0.0","6.0","13.0","18.0","7.0","0.0","9.0","4.0","0.0","2.0","3.0","0.0","0.0","6.0","12.0","16.0","11.0","0.0","12.0","1.0","1.0","1.0","1.0","0.0","0.0","12.0","4.0","21.0","2016-10-07 17:20:00","23.0"
"-2.0","11.0","-13.0","-1.0","-2.0","0.0","0.0","1.0","0.0","0.0","0.0","23.0","8.0","0.0","16.0","3.0","2.0","2.0","0.0","0.0","0.0","9.0","14.0","21.0","10.0","0.0","14.0","2.0","2.0","2.0","1.0","0.0","0.0","11.0","10.0","32.0","17.0","0.0","16.0","7.0","3.0","3.0","3.0","0.0","0.0","18.0","14.0","19.0","6.0","0.0","12.0","4.0","0.0","1.0","2.0","0.0","0.0","6.0","13.0","18.0","7.0","0.0","9.0","4.0","0.0","2.0","3.0","0.0","0.0","6.0","12.0","16.0","11.0","0.0","12.0","1.0","1.0","1.0","1.0","0.0","0.0","12.0","4.0","21.0","2016-10-07 17:40:00","18.0"
"-2.0","11.0","-13.0","-1.0","-2.0","0.0","0.0","0.0","1.0","0.0","0.0","23.0","8.0","0.0","16.0","3.0","2.0","2.0","0.0","0.0","0.0","9.0","14.0","21.0","10.0","0.0","14.0","2.0","2.0","2.0","1.0","0.0","0.0","11.0","10.0","32.0","17.0","0.0","16.0","7.0","3.0","3.0","3.0","0.0","0.0","18.0","14.0","19.0","6.0","0.0","12.0","4.0","0.0","1.0","2.0","0.0","0.0","6.0","13.0","18.0","7.0","0.0","9.0","4.0","0.0","2.0","3.0","0.0","0.0","6.0","12.0","16.0","11.0","0.0","12.0","1.0","1.0","1.0","1.0","0.0","0.0","12.0","4.0","21.0","2016-10-07 18:00:00","15.0"
"-2.0","11.0","-13.0","-1.0","-2.0","0.0","0.0","0.0","0.0","1.0","0.0","23.0","8.0","0.0","16.0","3.0","2.0","2.0","0.0","0.0","0.0","9.0","14.0","21.0","10.0","0.0","14.0","2.0","2.0","2.0","1.0","0.0","0.0","11.0","10.0","32.0","17.0","0.0","16.0","7.0","3.0","3.0","3.0","0.0","0.0","18.0","14.0","19.0","6.0","0.0","12.0","4.0","0.0","1.0","2.0","0.0","0.0","6.0","13.0","18.0","7.0","0.0","9.0","4.0","0.0","2.0","3.0","0.0","0.0","6.0","12.0","16.0","11.0","0.0","12.0","1.0","1.0","1.0","1.0","0.0","0.0","12.0","4.0","21.0","2016-10-07 18:20:00","18.0"
"-2.0","11.0","-13.0","-1.0","-2.0","0.0","0.0","0.0","0.0","0.0","1.0","23.0","8.0","0.0","16.0","3.0","2.0","2.0","0.0","0.0","0.0","9.0","14.0","21.0","10.0","0.0","14.0","2.0","2.0","2.0","1.0","0.0","0.0","11.0","10.0","32.0","17.0","0.0","16.0","7.0","3.0","3.0","3.0","0.0","0.0","18.0","14.0","19.0","6.0","0.0","12.0","4.0","0.0","1.0","2.0","0.0","0.0","6.0","13.0","18.0","7.0","0.0","9.0","4.0","0.0","2.0","3.0","0.0","0.0","6.0","12.0","16.0","11.0","0.0","12.0","1.0","1.0","1.0","1.0","0.0","0.0","12.0","4.0","21.0","2016-10-07 18:40:00","10.0"
"8.0","29.0","-1.0","23.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","30.0","5.0","0.0","20.0","3.0","3.0","0.0","3.0","0.0","1.0","15.0","15.0","38.0","7.0","0.0","26.0","8.0","2.0","0.0","1.0","0.0","1.0","15.0","23.0","67.0","12.0","0.0","52.0","7.0","1.0","2.0","5.0","0.0","0.0","42.0","25.0","66.0","12.0","0.0","54.0","8.0","1.0","0.0","3.0","0.0","0.0","46.0","20.0","89.0","28.0","0.0","75.0","5.0","2.0","3.0","4.0","0.0","0.0","69.0","20.0","94.0","25.0","0.0","82.0","5.0","2.0","1.0","4.0","0.0","0.0","74.0","20.0","64.0","2016-10-08 08:00:00","96.0"
"8.0","29.0","-1.0","23.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","30.0","5.0","0.0","20.0","3.0","3.0","0.0","3.0","0.0","1.0","15.0","15.0","38.0","7.0","0.0","26.0","8.0","2.0","0.0","1.0","0.0","1.0","15.0","23.0","67.0","12.0","0.0","52.0","7.0","1.0","2.0","5.0","0.0","0.0","42.0","25.0","66.0","12.0","0.0","54.0","8.0","1.0","0.0","3.0","0.0","0.0","46.0","20.0","89.0","28.0","0.0","75.0","5.0","2.0","3.0","4.0","0.0","0.0","69.0","20.0","94.0","25.0","0.0","82.0","5.0","2.0","1.0","4.0","0.0","0.0","74.0","20.0","64.0","2016-10-08 08:20:00","117.0"
"8.0","29.0","-1.0","23.0","5.0","0.0","0.0","1.0","0.0","0.0","0.0","30.0","5.0","0.0","20.0","3.0","3.0","0.0","3.0","0.0","1.0","15.0","15.0","38.0","7.0","0.0","26.0","8.0","2.0","0.0","1.0","0.0","1.0","15.0","23.0","67.0","12.0","0.0","52.0","7.0","1.0","2.0","5.0","0.0","0.0","42.0","25.0","66.0","12.0","0.0","54.0","8.0","1.0","0.0","3.0","0.0","0.0","46.0","20.0","89.0","28.0","0.0","75.0","5.0","2.0","3.0","4.0","0.0","0.0","69.0","20.0","94.0","25.0","0.0","82.0","5.0","2.0","1.0","4.0","0.0","0.0","74.0","20.0","64.0","2016-10-08 08:40:00","82.0"
"8.0","29.0","-1.0","23.0","5.0","0.0","0.0","0.0","1.0","0.0","0.0","30.0","5.0","0.0","20.0","3.0","3.0","0.0","3.0","0.0","1.0","15.0","15.0","38.0","7.0","0.0","26.0","8.0","2.0","0.0","1.0","0.0","1.0","15.0","23.0","67.0","12.0","0.0","52.0","7.0","1.0","2.0","5.0","0.0","0.0","42.0","25.0","66.0","12.0","0.0","54.0","8.0","1.0","0.0","3.0","0.0","0.0","46.0","20.0","89.0","28.0","0.0","75.0","5.0","2.0","3.0","4.0","0.0","0.0","69.0","20.0","94.0","25.0","0.0","82.0","5.0","2.0","1.0","4.0","0.0","0.0","74.0","20.0","64.0","2016-10-08 09:00:00","113.0"
"8.0","29.0","-1.0","23.0","5.0","0.0","0.0","0.0","0.0","1.0","0.0","30.0","5.0","0.0","20.0","3.0","3.0","0.0","3.0","0.0","1.0","15.0","15.0","38.0","7.0","0.0","26.0","8.0","2.0","0.0","1.0","0.0","1.0","15.0","23.0","67.0","12.0","0.0","52.0","7.0","1.0","2.0","5.0","0.0","0.0","42.0","25.0","66.0","12.0","0.0","54.0","8.0","1.0","0.0","3.0","0.0","0.0","46.0","20.0","89.0","28.0","0.0","75.0","5.0","2.0","3.0","4.0","0.0","0.0","69.0","20.0","94.0","25.0","0.0","82.0","5.0","2.0","1.0","4.0","0.0","0.0","74.0","20.0","64.0","2016-10-08 09:20:00","73.0"
"8.0","29.0","-1.0","23.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","30.0","5.0","0.0","20.0","3.0","3.0","0.0","3.0","0.0","1.0","15.0","15.0","38.0","7.0","0.0","26.0","8.0","2.0","0.0","1.0","0.0","1.0","15.0","23.0","67.0","12.0","0.0","52.0","7.0","1.0","2.0","5.0","0.0","0.0","42.0","25.0","66.0","12.0","0.0","54.0","8.0","1.0","0.0","3.0","0.0","0.0","46.0","20.0","89.0","28.0","0.0","75.0","5.0","2.0","3.0","4.0","0.0","0.0","69.0","20.0","94.0","25.0","0.0","82.0","5.0","2.0","1.0","4.0","0.0","0.0","74.0","20.0","64.0","2016-10-08 09:40:00","130.0"
"3.0","5.0","-4.0","-14.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","91.0","24.0","0.0","82.0","3.0","5.0","1.0","0.0","0.0","0.0","76.0","15.0","94.0","22.0","0.0","84.0","5.0","2.0","0.0","3.0","0.0","0.0","76.0","18.0","99.0","21.0","0.0","83.0","9.0","2.0","2.0","3.0","0.0","0.0","73.0","26.0","95.0","27.0","0.0","83.0","6.0","2.0","2.0","2.0","0.0","0.0","74.0","21.0","81.0","22.0","0.0","67.0","8.0","4.0","2.0","0.0","0.0","0.0","65.0","16.0","82.0","15.0","0.0","70.0","8.0","1.0","3.0","0.0","0.0","0.0","65.0","17.0","90.0","2016-10-08 17:00:00","92.0"
"3.0","5.0","-4.0","-14.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","91.0","24.0","0.0","82.0","3.0","5.0","1.0","0.0","0.0","0.0","76.0","15.0","94.0","22.0","0.0","84.0","5.0","2.0","0.0","3.0","0.0","0.0","76.0","18.0","99.0","21.0","0.0","83.0","9.0","2.0","2.0","3.0","0.0","0.0","73.0","26.0","95.0","27.0","0.0","83.0","6.0","2.0","2.0","2.0","0.0","0.0","74.0","21.0","81.0","22.0","0.0","67.0","8.0","4.0","2.0","0.0","0.0","0.0","65.0","16.0","82.0","15.0","0.0","70.0","8.0","1.0","3.0","0.0","0.0","0.0","65.0","17.0","90.0","2016-10-08 17:20:00","109.0"
"3.0","5.0","-4.0","-14.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","91.0","24.0","0.0","82.0","3.0","5.0","1.0","0.0","0.0","0.0","76.0","15.0","94.0","22.0","0.0","84.0","5.0","2.0","0.0","3.0","0.0","0.0","76.0","18.0","99.0","21.0","0.0","83.0","9.0","2.0","2.0","3.0","0.0","0.0","73.0","26.0","95.0","27.0","0.0","83.0","6.0","2.0","2.0","2.0","0.0","0.0","74.0","21.0","81.0","22.0","0.0","67.0","8.0","4.0","2.0","0.0","0.0","0.0","65.0","16.0","82.0","15.0","0.0","70.0","8.0","1.0","3.0","0.0","0.0","0.0","65.0","17.0","90.0","2016-10-08 17:40:00","104.0"
"3.0","5.0","-4.0","-14.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","91.0","24.0","0.0","82.0","3.0","5.0","1.0","0.0","0.0","0.0","76.0","15.0","94.0","22.0","0.0","84.0","5.0","2.0","0.0","3.0","0.0","0.0","76.0","18.0","99.0","21.0","0.0","83.0","9.0","2.0","2.0","3.0","0.0","0.0","73.0","26.0","95.0","27.0","0.0","83.0","6.0","2.0","2.0","2.0","0.0","0.0","74.0","21.0","81.0","22.0","0.0","67.0","8.0","4.0","2.0","0.0","0.0","0.0","65.0","16.0","82.0","15.0","0.0","70.0","8.0","1.0","3.0","0.0","0.0","0.0","65.0","17.0","90.0","2016-10-08 18:00:00","84.0"
"3.0","5.0","-4.0","-14.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","91.0","24.0","0.0","82.0","3.0","5.0","1.0","0.0","0.0","0.0","76.0","15.0","94.0","22.0","0.0","84.0","5.0","2.0","0.0","3.0","0.0","0.0","76.0","18.0","99.0","21.0","0.0","83.0","9.0","2.0","2.0","3.0","0.0","0.0","73.0","26.0","95.0","27.0","0.0","83.0","6.0","2.0","2.0","2.0","0.0","0.0","74.0","21.0","81.0","22.0","0.0","67.0","8.0","4.0","2.0","0.0","0.0","0.0","65.0","16.0","82.0","15.0","0.0","70.0","8.0","1.0","3.0","0.0","0.0","0.0","65.0","17.0","90.0","2016-10-08 18:20:00","70.0"
"3.0","5.0","-4.0","-14.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","91.0","24.0","0.0","82.0","3.0","5.0","1.0","0.0","0.0","0.0","76.0","15.0","94.0","22.0","0.0","84.0","5.0","2.0","0.0","3.0","0.0","0.0","76.0","18.0","99.0","21.0","0.0","83.0","9.0","2.0","2.0","3.0","0.0","0.0","73.0","26.0","95.0","27.0","0.0","83.0","6.0","2.0","2.0","2.0","0.0","0.0","74.0","21.0","81.0","22.0","0.0","67.0","8.0","4.0","2.0","0.0","0.0","0.0","65.0","16.0","82.0","15.0","0.0","70.0","8.0","1.0","3.0","0.0","0.0","0.0","65.0","17.0","90.0","2016-10-08 18:40:00","61.0"
"8.0","12.0","13.0","15.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","33.0","5.0","0.0","24.0","3.0","1.0","0.0","5.0","0.0","0.0","13.0","20.0","41.0","3.0","0.0","27.0","7.0","4.0","0.0","3.0","0.0","0.0","18.0","23.0","53.0","10.0","0.0","38.0","4.0","10.0","1.0","0.0","0.0","0.0","29.0","24.0","66.0","15.0","0.0","49.0","7.0","3.0","2.0","3.0","0.0","2.0","42.0","24.0","81.0","19.0","0.0","70.0","7.0","2.0","1.0","1.0","0.0","0.0","57.0","24.0","93.0","27.0","0.0","77.0","6.0","9.0","1.0","0.0","0.0","0.0","70.0","23.0","61.0","2016-10-09 08:00:00","117.0"
"8.0","12.0","13.0","15.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","33.0","5.0","0.0","24.0","3.0","1.0","0.0","5.0","0.0","0.0","13.0","20.0","41.0","3.0","0.0","27.0","7.0","4.0","0.0","3.0","0.0","0.0","18.0","23.0","53.0","10.0","0.0","38.0","4.0","10.0","1.0","0.0","0.0","0.0","29.0","24.0","66.0","15.0","0.0","49.0","7.0","3.0","2.0","3.0","0.0","2.0","42.0","24.0","81.0","19.0","0.0","70.0","7.0","2.0","1.0","1.0","0.0","0.0","57.0","24.0","93.0","27.0","0.0","77.0","6.0","9.0","1.0","0.0","0.0","0.0","70.0","23.0","61.0","2016-10-09 08:20:00","121.0"
"8.0","12.0","13.0","15.0","12.0","0.0","0.0","1.0","0.0","0.0","0.0","33.0","5.0","0.0","24.0","3.0","1.0","0.0","5.0","0.0","0.0","13.0","20.0","41.0","3.0","0.0","27.0","7.0","4.0","0.0","3.0","0.0","0.0","18.0","23.0","53.0","10.0","0.0","38.0","4.0","10.0","1.0","0.0","0.0","0.0","29.0","24.0","66.0","15.0","0.0","49.0","7.0","3.0","2.0","3.0","0.0","2.0","42.0","24.0","81.0","19.0","0.0","70.0","7.0","2.0","1.0","1.0","0.0","0.0","57.0","24.0","93.0","27.0","0.0","77.0","6.0","9.0","1.0","0.0","0.0","0.0","70.0","23.0","61.0","2016-10-09 08:40:00","103.0"
"8.0","12.0","13.0","15.0","12.0","0.0","0.0","0.0","1.0","0.0","0.0","33.0","5.0","0.0","24.0","3.0","1.0","0.0","5.0","0.0","0.0","13.0","20.0","41.0","3.0","0.0","27.0","7.0","4.0","0.0","3.0","0.0","0.0","18.0","23.0","53.0","10.0","0.0","38.0","4.0","10.0","1.0","0.0","0.0","0.0","29.0","24.0","66.0","15.0","0.0","49.0","7.0","3.0","2.0","3.0","0.0","2.0","42.0","24.0","81.0","19.0","0.0","70.0","7.0","2.0","1.0","1.0","0.0","0.0","57.0","24.0","93.0","27.0","0.0","77.0","6.0","9.0","1.0","0.0","0.0","0.0","70.0","23.0","61.0","2016-10-09 09:00:00","127.0"
"8.0","12.0","13.0","15.0","12.0","0.0","0.0","0.0","0.0","1.0","0.0","33.0","5.0","0.0","24.0","3.0","1.0","0.0","5.0","0.0","0.0","13.0","20.0","41.0","3.0","0.0","27.0","7.0","4.0","0.0","3.0","0.0","0.0","18.0","23.0","53.0","10.0","0.0","38.0","4.0","10.0","1.0","0.0","0.0","0.0","29.0","24.0","66.0","15.0","0.0","49.0","7.0","3.0","2.0","3.0","0.0","2.0","42.0","24.0","81.0","19.0","0.0","70.0","7.0","2.0","1.0","1.0","0.0","0.0","57.0","24.0","93.0","27.0","0.0","77.0","6.0","9.0","1.0","0.0","0.0","0.0","70.0","23.0","61.0","2016-10-09 09:20:00","93.0"
"8.0","12.0","13.0","15.0","12.0","0.0","0.0","0.0","0.0","0.0","1.0","33.0","5.0","0.0","24.0","3.0","1.0","0.0","5.0","0.0","0.0","13.0","20.0","41.0","3.0","0.0","27.0","7.0","4.0","0.0","3.0","0.0","0.0","18.0","23.0","53.0","10.0","0.0","38.0","4.0","10.0","1.0","0.0","0.0","0.0","29.0","24.0","66.0","15.0","0.0","49.0","7.0","3.0","2.0","3.0","0.0","2.0","42.0","24.0","81.0","19.0","0.0","70.0","7.0","2.0","1.0","1.0","0.0","0.0","57.0","24.0","93.0","27.0","0.0","77.0","6.0","9.0","1.0","0.0","0.0","0.0","70.0","23.0","61.0","2016-10-09 09:40:00","75.0"
