delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"-15.0","-16.0","8.0","10.0","-41.0","0.0","0.0","1.0","0.0","0.0","0.0","224.0","6.0","195.0","19.0","7.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","209.0","4.0","178.0","15.0","8.0","4.0","0.0","4.0","0.0","0.0","0.0","0.0","193.0","5.0","163.0","21.0","2.0","3.0","1.0","3.0","0.0","0.0","0.0","0.0","201.0","5.0","177.0","14.0","4.0","2.0","1.0","3.0","0.0","0.0","0.0","0.0","211.0","5.0","181.0","17.0","2.0","4.0","3.0","4.0","0.0","0.0","0.0","0.0","170.0","3.0","152.0","12.0","1.0","2.0","1.0","1.0","0.0","1.0","0.0","0.0","201.0","2016-10-06 17:40:00","154.0"
"-15.0","-16.0","8.0","10.0","-41.0","0.0","0.0","0.0","1.0","0.0","0.0","224.0","6.0","195.0","19.0","7.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","209.0","4.0","178.0","15.0","8.0","4.0","0.0","4.0","0.0","0.0","0.0","0.0","193.0","5.0","163.0","21.0","2.0","3.0","1.0","3.0","0.0","0.0","0.0","0.0","201.0","5.0","177.0","14.0","4.0","2.0","1.0","3.0","0.0","0.0","0.0","0.0","211.0","5.0","181.0","17.0","2.0","4.0","3.0","4.0","0.0","0.0","0.0","0.0","170.0","3.0","152.0","12.0","1.0","2.0","1.0","1.0","0.0","1.0","0.0","0.0","201.0","2016-10-06 18:00:00","157.0"
"-15.0","-16.0","8.0","10.0","-41.0","0.0","0.0","0.0","0.0","1.0","0.0","224.0","6.0","195.0","19.0","7.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","209.0","4.0","178.0","15.0","8.0","4.0","0.0","4.0","0.0","0.0","0.0","0.0","193.0","5.0","163.0","21.0","2.0","3.0","1.0","3.0","0.0","0.0","0.0","0.0","201.0","5.0","177.0","14.0","4.0","2.0","1.0","3.0","0.0","0.0","0.0","0.0","211.0","5.0","181.0","17.0","2.0","4.0","3.0","4.0","0.0","0.0","0.0","0.0","170.0","3.0","152.0","12.0","1.0","2.0","1.0","1.0","0.0","1.0","0.0","0.0","201.0","2016-10-06 18:20:00","130.0"
"-15.0","-16.0","8.0","10.0","-41.0","0.0","0.0","0.0","0.0","0.0","1.0","224.0","6.0","195.0","19.0","7.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","209.0","4.0","178.0","15.0","8.0","4.0","0.0","4.0","0.0","0.0","0.0","0.0","193.0","5.0","163.0","21.0","2.0","3.0","1.0","3.0","0.0","0.0","0.0","0.0","201.0","5.0","177.0","14.0","4.0","2.0","1.0","3.0","0.0","0.0","0.0","0.0","211.0","5.0","181.0","17.0","2.0","4.0","3.0","4.0","0.0","0.0","0.0","0.0","170.0","3.0","152.0","12.0","1.0","2.0","1.0","1.0","0.0","1.0","0.0","0.0","201.0","2016-10-06 18:40:00","140.0"
"13.0","26.0","15.0","18.0","-20.0","1.0","0.0","0.0","0.0","0.0","0.0","40.0","2.0","23.0","8.0","5.0","1.0","0.0","3.0","0.0","0.0","0.0","0.0","53.0","2.0","37.0","9.0","6.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","79.0","4.0","71.0","3.0","1.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","94.0","4.0","83.0","8.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","112.0","6.0","96.0","8.0","6.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","92.0","2.0","79.0","10.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","78.0","2016-10-07 08:00:00","110.0"
"13.0","26.0","15.0","18.0","-20.0","0.0","1.0","0.0","0.0","0.0","0.0","40.0","2.0","23.0","8.0","5.0","1.0","0.0","3.0","0.0","0.0","0.0","0.0","53.0","2.0","37.0","9.0","6.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","79.0","4.0","71.0","3.0","1.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","94.0","4.0","83.0","8.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","112.0","6.0","96.0","8.0","6.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","92.0","2.0","79.0","10.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","78.0","2016-10-07 08:20:00","122.0"
"13.0","26.0","15.0","18.0","-20.0","0.0","0.0","1.0","0.0","0.0","0.0","40.0","2.0","23.0","8.0","5.0","1.0","0.0","3.0","0.0","0.0","0.0","0.0","53.0","2.0","37.0","9.0","6.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","79.0","4.0","71.0","3.0","1.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","94.0","4.0","83.0","8.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","112.0","6.0","96.0","8.0","6.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","92.0","2.0","79.0","10.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","78.0","2016-10-07 08:40:00","113.0"
"13.0","26.0","15.0","18.0","-20.0","0.0","0.0","0.0","1.0","0.0","0.0","40.0","2.0","23.0","8.0","5.0","1.0","0.0","3.0","0.0","0.0","0.0","0.0","53.0","2.0","37.0","9.0","6.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","79.0","4.0","71.0","3.0","1.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","94.0","4.0","83.0","8.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","112.0","6.0","96.0","8.0","6.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","92.0","2.0","79.0","10.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","78.0","2016-10-07 09:00:00","147.0"
"13.0","26.0","15.0","18.0","-20.0","0.0","0.0","0.0","0.0","1.0","0.0","40.0","2.0","23.0","8.0","5.0","1.0","0.0","3.0","0.0","0.0","0.0","0.0","53.0","2.0","37.0","9.0","6.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","79.0","4.0","71.0","3.0","1.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","94.0","4.0","83.0","8.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","112.0","6.0","96.0","8.0","6.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","92.0","2.0","79.0","10.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","78.0","2016-10-07 09:20:00","155.0"
"13.0","26.0","15.0","18.0","-20.0","0.0","0.0","0.0","0.0","0.0","1.0","40.0","2.0","23.0","8.0","5.0","1.0","0.0","3.0","0.0","0.0","0.0","0.0","53.0","2.0","37.0","9.0","6.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","79.0","4.0","71.0","3.0","1.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","94.0","4.0","83.0","8.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","112.0","6.0","96.0","8.0","6.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","92.0","2.0","79.0","10.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","78.0","2016-10-07 09:40:00","148.0"
"2.0","12.0","-20.0","-23.0","20.0","1.0","0.0","0.0","0.0","0.0","0.0","188.0","8.0","169.0","10.0","1.0","4.0","1.0","3.0","0.0","0.0","0.0","0.0","190.0","11.0","160.0","19.0","0.0","6.0","0.0","5.0","0.0","0.0","0.0","0.0","202.0","6.0","184.0","7.0","3.0","3.0","0.0","5.0","0.0","0.0","0.0","0.0","182.0","11.0","158.0","16.0","4.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","159.0","1.0","142.0","9.0","4.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","179.0","11.0","153.0","19.0","4.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","183.0","2016-10-07 17:00:00","172.0"
"2.0","12.0","-20.0","-23.0","20.0","0.0","1.0","0.0","0.0","0.0","0.0","188.0","8.0","169.0","10.0","1.0","4.0","1.0","3.0","0.0","0.0","0.0","0.0","190.0","11.0","160.0","19.0","0.0","6.0","0.0","5.0","0.0","0.0","0.0","0.0","202.0","6.0","184.0","7.0","3.0","3.0","0.0","5.0","0.0","0.0","0.0","0.0","182.0","11.0","158.0","16.0","4.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","159.0","1.0","142.0","9.0","4.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","179.0","11.0","153.0","19.0","4.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","183.0","2016-10-07 17:20:00","118.0"
"2.0","12.0","-20.0","-23.0","20.0","0.0","0.0","1.0","0.0","0.0","0.0","188.0","8.0","169.0","10.0","1.0","4.0","1.0","3.0","0.0","0.0","0.0","0.0","190.0","11.0","160.0","19.0","0.0","6.0","0.0","5.0","0.0","0.0","0.0","0.0","202.0","6.0","184.0","7.0","3.0","3.0","0.0","5.0","0.0","0.0","0.0","0.0","182.0","11.0","158.0","16.0","4.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","159.0","1.0","142.0","9.0","4.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","179.0","11.0","153.0","19.0","4.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","183.0","2016-10-07 17:40:00","130.0"
"2.0","12.0","-20.0","-23.0","20.0","0.0","0.0","0.0","1.0","0.0","0.0","188.0","8.0","169.0","10.0","1.0","4.0","1.0","3.0","0.0","0.0","0.0","0.0","190.0","11.0","160.0","19.0","0.0","6.0","0.0","5.0","0.0","0.0","0.0","0.0","202.0","6.0","184.0","7.0","3.0","3.0","0.0","5.0","0.0","0.0","0.0","0.0","182.0","11.0","158.0","16.0","4.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","159.0","1.0","142.0","9.0","4.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","179.0","11.0","153.0","19.0","4.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","183.0","2016-10-07 18:00:00","95.0"
"2.0","12.0","-20.0","-23.0","20.0","0.0","0.0","0.0","0.0","1.0","0.0","188.0","8.0","169.0","10.0","1.0","4.0","1.0","3.0","0.0","0.0","0.0","0.0","190.0","11.0","160.0","19.0","0.0","6.0","0.0","5.0","0.0","0.0","0.0","0.0","202.0","6.0","184.0","7.0","3.0","3.0","0.0","5.0","0.0","0.0","0.0","0.0","182.0","11.0","158.0","16.0","4.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","159.0","1.0","142.0","9.0","4.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","179.0","11.0","153.0","19.0","4.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","183.0","2016-10-07 18:20:00","98.0"
"2.0","12.0","-20.0","-23.0","20.0","0.0","0.0","0.0","0.0","0.0","1.0","188.0","8.0","169.0","10.0","1.0","4.0","1.0","3.0","0.0","0.0","0.0","0.0","190.0","11.0","160.0","19.0","0.0","6.0","0.0","5.0","0.0","0.0","0.0","0.0","202.0","6.0","184.0","7.0","3.0","3.0","0.0","5.0","0.0","0.0","0.0","0.0","182.0","11.0","158.0","16.0","4.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","159.0","1.0","142.0","9.0","4.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","179.0","11.0","153.0","19.0","4.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","183.0","2016-10-07 18:40:00","64.0"
"3.0","7.0","2.0","15.0","-9.0","1.0","0.0","0.0","0.0","0.0","0.0","9.0","2.0","0.0","8.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.0","4.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","6.0","0.0","11.0","5.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","21.0","10.0","0.0","16.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","36.0","11.0","0.0","31.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","10.0","0.0","25.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","2016-10-08 08:00:00","31.0"
"3.0","7.0","2.0","15.0","-9.0","0.0","1.0","0.0","0.0","0.0","0.0","9.0","2.0","0.0","8.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.0","4.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","6.0","0.0","11.0","5.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","21.0","10.0","0.0","16.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","36.0","11.0","0.0","31.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","10.0","0.0","25.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","2016-10-08 08:20:00","39.0"
"3.0","7.0","2.0","15.0","-9.0","0.0","0.0","1.0","0.0","0.0","0.0","9.0","2.0","0.0","8.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.0","4.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","6.0","0.0","11.0","5.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","21.0","10.0","0.0","16.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","36.0","11.0","0.0","31.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","10.0","0.0","25.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","2016-10-08 08:40:00","38.0"
"3.0","7.0","2.0","15.0","-9.0","0.0","0.0","0.0","1.0","0.0","0.0","9.0","2.0","0.0","8.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.0","4.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","6.0","0.0","11.0","5.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","21.0","10.0","0.0","16.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","36.0","11.0","0.0","31.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","10.0","0.0","25.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","2016-10-08 09:00:00","35.0"
"3.0","7.0","2.0","15.0","-9.0","0.0","0.0","0.0","0.0","1.0","0.0","9.0","2.0","0.0","8.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.0","4.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","6.0","0.0","11.0","5.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","21.0","10.0","0.0","16.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","36.0","11.0","0.0","31.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","10.0","0.0","25.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","2016-10-08 09:20:00","31.0"
"3.0","7.0","2.0","15.0","-9.0","0.0","0.0","0.0","0.0","0.0","1.0","9.0","2.0","0.0","8.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.0","4.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","6.0","0.0","11.0","5.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","21.0","10.0","0.0","16.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","36.0","11.0","0.0","31.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","10.0","0.0","25.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","2016-10-08 09:40:00","38.0"
"-2.0","-2.0","9.0","-5.0","-8.0","1.0","0.0","0.0","0.0","0.0","0.0","44.0","11.0","0.0","43.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","11.0","0.0","39.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","11.0","1.0","38.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","49.0","12.0","0.0","46.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","6.0","0.0","41.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","11.0","0.0","33.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","2016-10-08 17:00:00","37.0"
"-2.0","-2.0","9.0","-5.0","-8.0","0.0","1.0","0.0","0.0","0.0","0.0","44.0","11.0","0.0","43.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","11.0","0.0","39.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","11.0","1.0","38.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","49.0","12.0","0.0","46.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","6.0","0.0","41.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","11.0","0.0","33.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","2016-10-08 17:20:00","23.0"
"-2.0","-2.0","9.0","-5.0","-8.0","0.0","0.0","1.0","0.0","0.0","0.0","44.0","11.0","0.0","43.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","11.0","0.0","39.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","11.0","1.0","38.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","49.0","12.0","0.0","46.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","6.0","0.0","41.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","11.0","0.0","33.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","2016-10-08 17:40:00","26.0"
"-2.0","-2.0","9.0","-5.0","-8.0","0.0","0.0","0.0","1.0","0.0","0.0","44.0","11.0","0.0","43.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","11.0","0.0","39.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","11.0","1.0","38.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","49.0","12.0","0.0","46.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","6.0","0.0","41.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","11.0","0.0","33.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","2016-10-08 18:00:00","20.0"
"-2.0","-2.0","9.0","-5.0","-8.0","0.0","0.0","0.0","0.0","1.0","0.0","44.0","11.0","0.0","43.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","11.0","0.0","39.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","11.0","1.0","38.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","49.0","12.0","0.0","46.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","6.0","0.0","41.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","11.0","0.0","33.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","2016-10-08 18:20:00","28.0"
"-2.0","-2.0","9.0","-5.0","-8.0","0.0","0.0","0.0","0.0","0.0","1.0","44.0","11.0","0.0","43.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","11.0","0.0","39.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","11.0","1.0","38.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","49.0","12.0","0.0","46.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","6.0","0.0","41.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","11.0","0.0","33.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","2016-10-08 18:40:00","20.0"
"1.0","8.0","9.0","-1.0","8.0","1.0","0.0","0.0","0.0","0.0","0.0","8.0","2.0","0.0","5.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","1.0","0.0","6.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","10.0","4.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","26.0","10.0","0.0","20.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","25.0","13.0","0.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","12.0","0.0","32.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","2016-10-09 08:00:00","46.0"
"1.0","8.0","9.0","-1.0","8.0","0.0","1.0","0.0","0.0","0.0","0.0","8.0","2.0","0.0","5.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","1.0","0.0","6.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","10.0","4.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","26.0","10.0","0.0","20.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","25.0","13.0","0.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","12.0","0.0","32.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","2016-10-09 08:20:00","39.0"
"1.0","8.0","9.0","-1.0","8.0","0.0","0.0","1.0","0.0","0.0","0.0","8.0","2.0","0.0","5.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","1.0","0.0","6.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","10.0","4.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","26.0","10.0","0.0","20.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","25.0","13.0","0.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","12.0","0.0","32.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","2016-10-09 08:40:00","35.0"
"1.0","8.0","9.0","-1.0","8.0","0.0","0.0","0.0","1.0","0.0","0.0","8.0","2.0","0.0","5.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","1.0","0.0","6.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","10.0","4.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","26.0","10.0","0.0","20.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","25.0","13.0","0.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","12.0","0.0","32.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","2016-10-09 09:00:00","45.0"
"1.0","8.0","9.0","-1.0","8.0","0.0","0.0","0.0","0.0","1.0","0.0","8.0","2.0","0.0","5.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","1.0","0.0","6.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","10.0","4.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","26.0","10.0","0.0","20.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","25.0","13.0","0.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","12.0","0.0","32.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","2016-10-09 09:20:00","41.0"
"1.0","8.0","9.0","-1.0","8.0","0.0","0.0","0.0","0.0","0.0","1.0","8.0","2.0","0.0","5.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","1.0","0.0","6.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","10.0","4.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","26.0","10.0","0.0","20.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","25.0","13.0","0.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","12.0","0.0","32.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","2016-10-09 09:40:00","41.0"
"-9.0","8.0","-13.0","7.0","-4.0","1.0","0.0","0.0","0.0","0.0","0.0","49.0","9.0","0.0","43.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","10.0","0.0","38.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","15.0","0.0","44.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35.0","6.0","0.0","29.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","8.0","0.0","38.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","38.0","13.0","0.0","35.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","42.0","2016-10-09 17:00:00","33.0"
"-9.0","8.0","-13.0","7.0","-4.0","0.0","1.0","0.0","0.0","0.0","0.0","49.0","9.0","0.0","43.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","10.0","0.0","38.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","15.0","0.0","44.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35.0","6.0","0.0","29.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","8.0","0.0","38.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","38.0","13.0","0.0","35.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","42.0","2016-10-09 17:20:00","28.0"
